url,titre,infos,description,prix
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/batignolles-cardinet/100839807.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 77,57m2 paris 17eme","surface de 78 m2, annee de construction 2015, 10 etages, 1 etage, adapte aux personnes en fauteuil, 3 pieces, 2 chambres, 1 salle de bains, 1 salle d'eau, 1 toilette, toilettes separees, parquet, rangements, television par cable, ascenseur, 2 balcons, 1 parking, chauffage central, cuisine americaine, interphone, digicode, salle de sejour : 29 m2, orientation ouest, sud, dpe: b (), ges : b ()","sellier patrimoine vous propose a proximite du parc martin luther king ce lumineux duplex rez-de-chaussee/1er oriente sud ouest 3 pieces de 80,75metres au sol avec 2 balcons de 24,5 metres aux prestations haut de gamme sejour cuisine de 38 metres carres, salle de bains, salle d'eau, wc fibre optique; prises universelles multimedia. equipement domotique pour la commande du chauffage (par zone) et les mesures des consommations energetiques isolation avec chape flottante isophonique et d'un double-vitrage isolant thermique et phonique haute performance menuiseries exterieures en aluminium.le chauffage radiateurs basse temperature raccorde au reseau urbain.parquet au sol entrees, les sejours, les chambres et degagements, un parquet en chene a lames larges et en lame de bois pour balcons. dans la chambre et degagements, les placards equipes de penderies et placards. metro ligne 13 et rer porte de clichy a 100 m brochant a 250 m. bus lignes 31,53 et 66, commerces, ecoles et services. velib autolib a proximite.",773000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-17eme-75/courcelles-wagram/103235631.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,"vente de prestige appartement 3 pieces 83,29m2 paris 17eme","surface de 83 m2, annee de construction 1913, 7 etages, 6 etage, 3 pieces, 1 chambre, 1 salle de bains, 1 toilette, toilettes separees, parquet, ascenseur, cheminee, situation : ville, chauffage central gaz, cuisine separee, interphone, gardien, vue, calme, orientation nord, ouest, dpe: e (287), ges : e (50)","paris 17 eme - 3 pieces - 83 m2 - tocqueville / jouffroy rue de tocqueville - bel immeuble 1913 en pierre de taille, avec gardien, appartement sur cour degagee, au 6eme etage avec ascenseur, entree, double-sejour avec vue degagee, 1 chambre (possibilite sejour, 2 chambres), cuisine separee, salle de bains, toilettes, cave. liberation fin mai 2016 au plus tard. exclusivite. standing immeuble - parquets - moulures - cheminees - calme - tres beau potentiel - proche toutes commodites. prix: 780.000 euros.",780000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/hoche-friedland/102028983.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=21&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 30m2 paris 8eme,"surface de 30 m2, annee de construction 1933, 5 etages, 4 etage, 1 piece, 1 salle de bains, 1 toilette, parquet, television par cable, ascenseur, situation : ville, chauffage radiateur, cuisine separee equipee, interphone, digicode, gardien, entree, salle de sejour :, orientation nord, ouest, dpe: e (236), ges : d (32)","paris 8 avenue hoche, dans une magnifique copropriete de 1930 securise avec concierge, studio de 30 m2 sur cour au 4eme etage avec ascenseur, comprenant une entree, une cuisine separe (us possible), une salle de bains, dressing, une belle piece a vivre avec parquet,(possibilite deux pieces et decloisonnement total). digicode, interphone. faibles charges. a saisir vite contact agence av de friedland: stepahne orru. transports a proximite mode de transport 2 2 courcelles 441 m mode de transport 2 2 ternes 458 m mode de transport mode de transport 1 1 2 2 6 6 rer a a charles de gaulle etoile 721 m mode de transport 1 1 george v 767 m stif  octobre 2012 etablissements scolaires du quartier ecole elementaire privee ecole active bilingue monceau 458 m ecole primaire publique monceau 460 m lycee general prive ecole active bilingue etoile 624 m section enseignt professionnel lpo drouant 676 m lpo lycee des metiers jean drouant 676 m.",370000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/94733703.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 4 pieces 115m2 paris 8eme,"surface de 115 m2, annee de construction 1900, 6 etages, 1 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, ascenseur, cave, terrasse, 1 terrasse, entree, 21 m2 salle a manger, salle de sejour : 32 m2, orientation ouest, dpe: c (96), ges : d (22)","ponthieu, ancien, charme, caractere: 116m2, terrasse paysagee 27m2 en acces direct par le sejour. 1er etage ascenseur, galerie d'entree, double reception, 2 chambres, cuisine, salle de douche/wc. cave. profession liberale autorisee.",1420000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/courcelles-wagram/103236131.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 6 pieces 188m2 paris 17eme,"refait a neuf, surface de 188 m2, annee de construction 1900, adapte aux personnes en fauteuil, 6 pieces, 4 chambres, 3 salles de bain, 3 toilettes, toilettes separees, parquet, rangements, television par cable, ascenseur, cheminee, cave, situation : ville, cuisine equipee, interphone, digicode, gardien, entree, salle a manger, salle de sejour : 60 m2, vue, dpe: e (), ges : e ()","boulevard de courcelles dans un bel immeuble en etage eleve avec ascenseur, 6 pieces de 188m2 compose d'une entree, un sejour double de 60m2, une cuisine equipee, quatre chambres, trois salles de bain, wc separes, cave. tout le charme de l'ancien: parquet, moulures, cheminees. clair et ensoleille, vue degagee, beaux volumes, parfait etat. appartement beneficiant d'une situation geographique privilegiee a proximite des commerces et transports.",1995000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/triangle-d-or/83441749.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 4 pieces 216m2 paris 8eme,"travaux a prevoir, surface de 216 m2, 6 etages, 2 etage, 4 pieces, 2 chambres, 2 salles de bain, 4 toilettes, ascenseur, cave, 1 balcon, chauffage individuel gaz radiateur, cuisine separee equipee, interphone, gardien, entree, salle a manger, salle de sejour :","en plein coeur du triangle d'or, superbe appartement de caractere avec 3,80 metres de hauteur sous plafond se trouvant au 2eme etage d'un tres bel immeuble en pierre de taille. vaste entree donnant sur un grand sejour borde de balcons, belle salle a manger avec cuisine entierement equipee a proximite, deux superbes chambres avec leur salle de bains et douche a l'italienne, deux toilettes invites, buanderie et une cave. travaux et materiaux de qualites, systheme bose dans toutes les pieces, video projecteur dans la piece a vivre. a voir.",4700000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/parc-monceau/95428533.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 10m2 paris 8eme,"surface de 10 m2, 5 etages, 5 etage, 1 piece, 1 salle d'eau, ascenseur, chauffage individuel electrique radiateur, cuisine coin cuisine, interphone, digicode, gardien, dpe: e ()","dans un bel immeuble ancien a deux pas du parc monceau, au 5eme etage avec ascenseur (jusqu'au 4eme), nous vous proposons ce studio entierement renove comprenant: piece a vivre avec kitchenette, une salle d'eau. wc sur le palier. vendu loue a 630e cc. par mois en location meublee. ideal investisseur.",145000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/88581657.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 53m2 paris 8eme,"surface de 53 m2, annee de construction 1955, 6 etages, 4 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, rangements, ascenseur, cave, chauffage individuel gaz, cuisine equipee, interphone, digicode, gardien, entree, salle de sejour : 28 m2, calme","champs elysees - etoile au coeur des champs elysees, dans une rue calme, cet appartement en parfait etat, situe au 4eme etage d'un immeuble recent de standing est compose d'une entree, d'un grand sejour avec une vue verdoyante, une cuisine equipee, une chambre, une salle d'eau, un wc et une cave. nombreux rangements. tres bonne distribution. renovation de qualite - ideal pied-a-terre.",685000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/95387513.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 53m2 paris 8eme,"surface de 53 m2, 4 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, toilettes separees, parquet, ascenseur, cuisine americaine equipee, interphone, digicode, gardien, entree, salle de sejour :","paris 8eme- a 2 pas des champs-elysees immeuble recent au 4eme etage ascenseur appartement 2 pieces 53 m2: entree, sejour, chambre cuisine us equipee, salle de bains, wc en parfait etat et de qualite decoration contemporaine et raffinee contact: martine khritian.",685000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-17eme-75/103238889.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 7 pieces 200m2 paris 17eme,"surface de 200 m2, 8 etages, 4 etage, 7 pieces, 4 chambres, 1 salle de bains, 1 salle d'eau, 1 toilette, parquet, ascenseur, cave, interphone, digicode, gardien, entree, salle a manger, salle de sejour :","villiers - dans un immeuble de grand standing, exceptionnel appartement familial de 7 pieces en parfait etat compose de: galerie d'entree, double sejour, salle a manger, petit salon, 3 belles chambres (4 possibles), cuisine dinatoire equipee, salle de bains avec wc, salle d'eau avec wc, wc independant. 3 belles chambres de service, une cave. sectorisation carnot.",2368000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/95672363.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=36&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 8 pieces 285m2 paris 8eme,"surface de 285 m2, annee de construction 1914, 3 etage, adapte aux personnes en fauteuil, 8 pieces, 3 chambres, 1 salle de bains, 1 salle d'eau, 3 toilettes, ascenseur, vue, dpe: a ()",paris viiieme. marceausitue au 3eme etage d'un des plus beaux immeubles de l'avenue marceau cet appartement de 285 m2 actuellement en bureaux (profession liberale) est transformable en habitation (3 ou 4 chambres) il beneficie de beaux volumes d'une vue degagee et d'une exposition sud ouest. 2 caves et un garage dans l'immeuble completent ce bien de grand standing.,3940000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/103240535.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 80m2 paris 17eme,"surface de 80 m2, 1 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, parquet, ascenseur, cave, cuisine separee, interphone, digicode, salle de sejour :","75017 - ternes/maillot dans un immeuble pierre et briques; beau 4pieces de 80m2, compose d'un double sejour d environ 30m2, une cuisine independante, 2 chambres, 1 salle de bains, 1 wc independant. possibilite de location de parking 1 cave.",830000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/pereire-malesherbes/103008605.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 70m2 paris 17eme,"surface de 70 m2, 2 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, ascenseur, cuisine americaine, interphone, digicode, gardien, orientation ouest, sud, dpe: d (), ges : d ()",rue juliette lambert - metro wagram - immeuble directoire sur tres jolie cour directoire - elegant et calme- grand standing - gardien digicode interphone -ascenseur - chauffage collectif- exposition sud ouest - au 2eme etage spendide appartement de 70 m2 + une chambre de service de 7 m2 point d'eau et grande fenetre - l'appartement se compose d'un magnifique triple living avec cuisine americaine et une chambre - ou double living et deux chambres- salle de bains - toilette independante- tres beau parquet - cheminees et moulures - appartement de standing -.,649000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/103240713.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 56m2 paris 17eme,"surface de 56 m2, annee de construction 2018, 14 etages, 4 etage, 3 pieces, 2 chambres, 1 salle d'eau, 1 toilette, ascenseur, 1 balcon, 1 parking, chauffage individuel electrique, interphone, digicode, entree, salle de sejour : 22 m2","square martin luther king. appartement 3 pieces de 56 m2 avec 13 m2 de balcon au 4eme etage avec ascenseur d'un immeuble d'excellent standing. entree, sejour avec balcon filant, cuisine ouverte, 2 chambres, salle d'eau, wc et parking. disposition optimale. sectorisations: maternelle et elementaire bernard buffet et gilbert cesbron, college honore de balzac. building partners, agence specialisee dans l'immobilier familial de standing a neuilly-sur-seine vous accueille du lundi au vendredi de 9h30 a 19h30 au 21 rue de l'arc de triomphe a paris. vous pouvez retrouver toutes nos annonces de biens a vendre sur notre site internet ou nous contacter directement au (33) 1.45.72.00. 00.",573000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/courcelles-wagram/103073935.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 70m2 paris 17eme,"surface de 70 m2, 2 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, ascenseur, cave, interphone, digicode, gardien, orientation ouest, sud, dpe: d (), ges : d ()",quartier wagram - rue juliette lamber -immeuble sur tres jolie cour victorienne tres calme - grand standing - gardien digicode interphone ascenseur chauffage collectif- situe au 2eme etage exposition sud ouest superbe appartement etat neuf de 70 m2 + une chambre de service de 7 m2 avec point d'eau et grande fenetre - l'appartement se compose d'un magnifique triple living avec cheminee en fonction et une chambre ou un double living et deux chambres avec salle de bains et dressing - toilette independante - beau parquet - cheminees et moulures - cave - appartement de standing.,649000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-17eme-75/103238953.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 7 pieces 200m2 paris 17eme,"surface de 200 m2, 8 etages, 4 etage, 7 pieces, 4 chambres, 1 salle de bains, 1 salle d'eau, 1 toilette, parquet, ascenseur, cave, interphone, digicode, gardien, entree, salle a manger, salle de sejour :","villiers - dans un immeuble de grand standing, exceptionnel appartement familial de 7 pieces en parfait etat compose de: galerie d'entree, double sejour, salle a manger, petit salon, 3 belles chambres (4 possibles), cuisine dinatoire equipee, salle de bains avec wc, salle d'eau avec wc, wc independant. 3 belles chambres de service, une cave. sectorisation carnot. appartement vendu entierement meuble avec un mobilier recent et luxueux.",2618000
